timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597448656395,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448657845,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,35,0,16
1597448657396,1077,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1062,0,1046
1597448658474,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597448659474,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448660474,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,21
1597448661375,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448661475,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448662478,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448663474,1081,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1064,0,1047
1597448664555,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,19
1597448664903,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448665555,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448666555,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448667555,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448668432,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448668556,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448669556,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448670555,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448671555,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,18
1597448671961,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,39,0,17
1597448672555,1048,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1048,0,1023
1597448673604,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,15
1597448674605,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,17
1597448675490,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,16
1597448675604,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597448676605,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448677605,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448678605,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,19
1597448679020,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448679606,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597448680605,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597448681605,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597448682549,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448682605,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,20
1597448683605,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597448684606,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448685605,46,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,46,0,19
1597448686078,42,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,42,0,21
1597448686606,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597448687605,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597448688605,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448689606,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448689607,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448690605,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448691605,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448692608,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448693135,40,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,40,0,19
1597448693605,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597448694609,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448695604,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448696664,41,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,41,0,18
1597448696604,1056,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1040,0,1023
1597448697661,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597448698662,44,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,44,0,21
1597448699661,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448700193,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,16
1597448700661,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448701661,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,21
1597448702661,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597448703662,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,19
1597448703722,45,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,44,0,17
1597448704661,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597448705661,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448707251,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597448706662,1047,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1047,0,1029
1597448707710,40,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,40,0,22
1597448708710,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,20
1597448709710,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597448710710,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,20
1597448710780,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,39,0,18
1597448711710,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597448712710,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597448713710,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,18
1597448714309,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448714710,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448715710,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597448716710,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448717838,43,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,43,0,17
1597448717710,1036,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1036,0,1019
1597448718746,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448719746,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448720746,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,18
1597448721367,35,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,35,0,16
1597448721746,1081,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1065,0,1048
1597448722827,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597448723828,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448724827,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,18
1597448724896,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,16
1597448725827,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448726827,1039,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1039,0,1022
1597448727868,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597448728426,39,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,39,0,17
1597448728869,1046,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1046,0,1030
1597448729916,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448730917,1047,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1047,0,1030
1597448731955,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
1597448731966,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597448732966,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,21
1597448733966,38,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,38,0,20
1597448734966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448735484,35,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,35,0,17
1597448735966,41,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,41,0,17
1597448736967,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448737966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448738965,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448739013,42,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,42,0,21
1597448739965,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,15
1597448740965,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448741966,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,17
1597448742541,40,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,40,0,17
1597448742965,40,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,40,0,22
1597448743965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448744965,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448745965,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,17
1597448746071,41,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,41,0,20
1597448746965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448747965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448748966,41,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,40,0,17
1597448749599,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,16
1597448749965,44,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,44,0,22
1597448750965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448751966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448752965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448753129,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448753966,41,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,41,0,17
1597448754966,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448755966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448756657,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597448756965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448757966,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,17
1597448758965,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448759965,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,19
1597448760187,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448760966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448761965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448762965,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597448763715,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448763965,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597448764966,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,16
1597448765965,40,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,40,0,20
1597448766965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448767244,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,16
1597448767966,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448768965,32,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597448769965,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448770773,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448770965,1091,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1072,0,1044
1597448772057,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448773057,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,21
1597448774057,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,32,0,16
1597448774303,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,16
1597448775057,1037,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1037,0,1018
1597448776094,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597448777094,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448777832,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448778094,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,18
1597448779094,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,19
1597448780094,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448781095,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448781361,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,17
1597448782094,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,18
1597448783093,1078,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1062,0,1044
1597448784172,39,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,39,0,19
1597448784889,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,17
1597448785172,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448786172,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448787173,1045,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1045,0,1028
1597448788219,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448788418,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,19
1597448789219,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448790219,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,18
1597448791220,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448791947,38,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,38,0,18
1597448792219,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,19
1597448793219,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,37,0,19
1597448794219,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,16
1597448795219,33,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,33,0,17
1597448795476,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,16
1597448796219,1057,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,1042,0,1023
1597448797276,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448798276,37,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,18
1597448799005,41,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,41,0,18
1597448799282,36,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,36,0,18
1597448800278,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448801276,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448802277,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,16
1597448802534,36,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,36,0,17
1597448803276,35,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,35,0,17
1597448804276,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,16
1597448805277,34,Open Main Page,200,OK,Thread Group [Scenario 2] 1-1,text,true,,2051,155,1,2,http://185.233.0.230:3000/,34,0,17
1597448806063,37,Make an order,200,OK,Thread Group [Scenario 2] 2-1,text,true,,351,556,1,2,http://185.233.0.230:3000/api/orders,37,0,18
